idx,eventId,activity,timestamp,timestampVar,box,batchPosition,equipment,log
5187.0,e5188,LoadSS,31/10/2023 11:26:27,t5188,,x,3465.0,
,e5189,,31/10/2023 11:26:28,t5189,,,3465.0,ExtendedExample
5189.0,e5190,Seal,,t5190,b599,,,ExtendedExample
5190.0,,UnloadSS,31/10/2023 11:26:30,t5191,,,,
5191.0,e5192,LoadFS,31/10/2023 11:26:31,t5192,,z,,ExtendedExample
5192.0,e5193,Open,31/10/2023 11:26:32,t5193,,,3465.0,
5193.0,,Fill,31/10/2023 11:26:33,t5194,,,3465.0,ExtendedExample
5194.0,e5195,UnloadFS,31/10/2023 11:26:34,,,z,,ExtendedExample
5195.0,e5196,LoadSS,31/10/2023 11:26:35,t5196,,z,3465.0,ExtendedExample
5196.0,e5197,Close,31/10/2023 11:26:36,t5197,,,3465.0,ExtendedExample
5197.0,,Seal,31/10/2023 11:26:37,t5198,,,,ExtendedExample
,e5199,UnloadSS,31/10/2023 11:26:38,t5199,,z,,ExtendedExample
,e5200,UnloadAL,31/10/2023 11:26:39,t5200,,,3465.0,ExtendedExample
5200.0,e5201,LoadAL,31/10/2023 11:26:40,t5201,,,6465.0,
5201.0,,,31/10/2023 11:26:41,t5202,,x,6465.0,ExtendedExample
5202.0,e5203,Open,31/10/2023 11:26:42,,,,6465.0,ExtendedExample
,e5204,,31/10/2023 11:26:43,t5204,,,6465.0,ExtendedExample
5204.0,,UnloadFS,31/10/2023 11:26:44,t5205,,x,6465.0,ExtendedExample
5205.0,,LoadSS,31/10/2023 11:26:45,t5206,,x,6465.0,ExtendedExample
5206.0,e5207,Close,31/10/2023 11:26:46,,,,6465.0,ExtendedExample
5207.0,e5208,Seal,31/10/2023 11:26:47,t5208,b601,,6465.0,ExtendedExample
5208.0,,UnloadSS,,t5209,,x,6465.0,ExtendedExample
5209.0,e5210,LoadFS,31/10/2023 11:26:49,t5210,,z,6465.0,ExtendedExample
5210.0,e5211,,31/10/2023 11:26:50,t5211,,,6465.0,ExtendedExample
5211.0,e5212,Fill,31/10/2023 11:26:51,t5212,,,6465.0,ExtendedExample
5212.0,e5213,UnloadFS,31/10/2023 11:26:52,t5213,,z,6465.0,ExtendedExample
,,,31/10/2023 11:26:53,,,z,6465.0,ExtendedExample
5214.0,e5215,Close,31/10/2023 11:26:54,,,,6465.0,
5215.0,e5216,,31/10/2023 11:26:55,t5216,b602,,6465.0,ExtendedExample
5216.0,,UnloadSS,,t5217,,z,6465.0,ExtendedExample
,e5218,LoadFS,31/10/2023 11:26:57,t5218,,,,ExtendedExample
,e5219,Open,31/10/2023 11:26:58,t5219,,,6465.0,
,e5220,Fill,31/10/2023 11:26:59,t5220,,,6465.0,ExtendedExample
5220.0,e5221,UnloadFS,,t5221,,y,6465.0,
5221.0,e5222,LoadSS,31/10/2023 11:27:01,t5222,,y,6465.0,ExtendedExample
5222.0,e5223,Close,31/10/2023 11:27:02,t5223,,,6465.0,
5223.0,e5224,Seal,31/10/2023 11:27:03,t5224,,,6465.0,ExtendedExample
5224.0,e5225,UnloadSS,31/10/2023 11:27:04,t5225,,y,,ExtendedExample
5225.0,e5226,UnloadAL,31/10/2023 11:27:05,t5226,,,6465.0,ExtendedExample
5226.0,e5227,,,,,,5465.0,ExtendedExample
,e5228,LoadFS,31/10/2023 11:27:07,t5228,,x,5465.0,
5228.0,e5229,Open,,t5229,,,5465.0,ExtendedExample
5229.0,e5230,Fill,,t5230,,,5465.0,
5230.0,,UnloadFS,31/10/2023 11:27:10,t5231,,x,5465.0,ExtendedExample
5231.0,e5232,LoadSS,31/10/2023 11:27:11,t5232,,,5465.0,ExtendedExample
,e5233,,31/10/2023 11:27:12,,,,5465.0,ExtendedExample
,,Seal,31/10/2023 11:27:13,,b604,,5465.0,ExtendedExample
5234.0,e5235,UnloadSS,,t5235,,x,5465.0,ExtendedExample
5235.0,e5236,LoadFS,31/10/2023 11:27:15,t5236,,y,5465.0,
5236.0,e5237,Open,,t5237,,,5465.0,ExtendedExample
,e5238,Fill,31/10/2023 11:27:17,t5238,,,,ExtendedExample
5238.0,e5239,UnloadFS,31/10/2023 11:27:18,t5239,,,5465.0,ExtendedExample
5239.0,e5240,LoadSS,31/10/2023 11:27:19,t5240,,y,,ExtendedExample
5240.0,,,31/10/2023 11:27:20,t5241,,,5465.0,
5241.0,e5242,Seal,31/10/2023 11:27:21,t5242,b605,,5465.0,ExtendedExample
,e5243,UnloadSS,31/10/2023 11:27:22,,,y,,ExtendedExample
5243.0,e5244,,,,,z,5465.0,ExtendedExample
5244.0,e5245,,31/10/2023 11:27:24,t5245,,,5465.0,ExtendedExample
,e5246,,31/10/2023 11:27:25,t5246,,,5465.0,
5246.0,e5247,UnloadFS,31/10/2023 11:27:26,,,z,5465.0,
5247.0,e5248,LoadSS,31/10/2023 11:27:27,t5248,,z,5465.0,ExtendedExample
,e5249,Close,31/10/2023 11:27:28,,,,5465.0,ExtendedExample
5249.0,e5250,Seal,31/10/2023 11:27:29,,b606,,,ExtendedExample
5250.0,,UnloadSS,31/10/2023 11:27:30,,,z,5465.0,ExtendedExample
5251.0,e5252,UnloadAL,31/10/2023 11:27:31,t5252,,,5465.0,
5252.0,e5253,,31/10/2023 11:27:32,t5253,,,6012.0,ExtendedExample
5253.0,e5254,,31/10/2023 11:27:33,t5254,,y,6012.0,
5254.0,,Open,31/10/2023 11:27:34,,,,6012.0,
5255.0,e5256,Fill,,t5256,,,6012.0,
5256.0,e5257,UnloadFS,,t5257,,y,6012.0,
5257.0,e5258,LoadSS,31/10/2023 11:27:37,t5258,,y,6012.0,ExtendedExample
5258.0,e5259,,31/10/2023 11:27:38,t5259,,,6012.0,ExtendedExample
,e5260,Seal,31/10/2023 11:27:39,,b607,,6012.0,
,e5261,UnloadSS,31/10/2023 11:27:40,,,y,6012.0,ExtendedExample
,e5262,,,t5262,,z,6012.0,ExtendedExample
,e5263,Open,,,,,6012.0,ExtendedExample
5263.0,e5264,,31/10/2023 11:27:43,t5264,,,,ExtendedExample
5264.0,e5265,,31/10/2023 11:27:44,t5265,,,6012.0,ExtendedExample
5265.0,,LoadSS,31/10/2023 11:27:45,t5266,,z,6012.0,
,e5267,Close,31/10/2023 11:27:46,,,,6012.0,ExtendedExample
5267.0,,,31/10/2023 11:27:47,t5268,b608,,6012.0,ExtendedExample
5268.0,e5269,UnloadSS,,t5269,,z,6012.0,ExtendedExample
,e5270,LoadFS,31/10/2023 11:27:49,t5270,,x,,ExtendedExample
5270.0,e5271,Open,31/10/2023 11:27:50,,,,6012.0,ExtendedExample
,e5272,,31/10/2023 11:27:51,t5272,,,6012.0,ExtendedExample
5272.0,e5273,UnloadFS,31/10/2023 11:27:52,t5273,,x,,ExtendedExample
5273.0,e5274,LoadSS,31/10/2023 11:27:53,t5274,,x,,ExtendedExample
5274.0,e5275,,,t5275,,,6012.0,ExtendedExample
5275.0,e5276,Seal,,t5276,b609,,6012.0,ExtendedExample
5276.0,,,31/10/2023 11:27:56,t5277,,x,,ExtendedExample
,e5278,UnloadAL,31/10/2023 11:27:57,t5278,,,6012.0,ExtendedExample
,e5279,LoadAL,31/10/2023 11:27:58,t5279,,,6465.0,ExtendedExample
5279.0,e5280,LoadFS,31/10/2023 11:27:59,t5280,,x,6465.0,
,e5281,Open,,t5281,,,6465.0,ExtendedExample
5281.0,e5282,Fill,,t5282,,,6465.0,ExtendedExample
5282.0,e5283,UnloadFS,31/10/2023 11:28:02,,,x,,ExtendedExample
5283.0,e5284,LoadSS,31/10/2023 11:28:03,t5284,,,6465.0,ExtendedExample
5284.0,,Close,31/10/2023 11:28:04,t5285,,,6465.0,ExtendedExample
5285.0,e5286,Seal,,t5286,b610,,6465.0,ExtendedExample
,,UnloadSS,31/10/2023 11:28:06,t5287,,x,6465.0,ExtendedExample
5287.0,,,31/10/2023 11:28:07,t5288,,z,6465.0,
,e5289,Open,31/10/2023 11:28:08,t5289,,,6465.0,ExtendedExample
5289.0,e5290,Fill,31/10/2023 11:28:09,t5290,,,6465.0,ExtendedExample
5290.0,,UnloadFS,,t5291,,z,6465.0,ExtendedExample
5291.0,e5292,LoadSS,31/10/2023 11:28:11,t5292,,z,6465.0,ExtendedExample
5292.0,,Close,31/10/2023 11:28:12,t5293,,,6465.0,ExtendedExample
5293.0,,Seal,31/10/2023 11:28:13,,b611,,6465.0,ExtendedExample
5294.0,e5295,,31/10/2023 11:28:14,,,z,6465.0,ExtendedExample
5295.0,e5296,LoadFS,,t5296,,y,6465.0,ExtendedExample
5296.0,e5297,Open,31/10/2023 11:28:16,t5297,,,6465.0,ExtendedExample
5297.0,e5298,Fill,,t5298,,,,
5298.0,e5299,UnloadFS,31/10/2023 11:28:18,t5299,,y,6465.0,ExtendedExample
5299.0,,LoadSS,31/10/2023 11:28:19,t5300,,y,6465.0,ExtendedExample
5300.0,,Close,31/10/2023 11:28:20,t5301,,,,ExtendedExample
5301.0,e5302,Seal,,t5302,,,6465.0,
5302.0,e5303,,31/10/2023 11:28:22,t5303,,y,6465.0,ExtendedExample
5303.0,e5304,UnloadAL,31/10/2023 11:28:23,t5304,,,6465.0,ExtendedExample
5304.0,e5305,LoadAL,31/10/2023 11:28:24,t5305,,,6012.0,ExtendedExample
5305.0,,,31/10/2023 11:28:25,t5306,,y,6012.0,ExtendedExample
,,Open,31/10/2023 11:28:26,t5307,,,6012.0,ExtendedExample
5307.0,e5308,Fill,31/10/2023 11:28:27,t5308,,,6012.0,ExtendedExample
5308.0,e5309,UnloadFS,31/10/2023 11:28:28,t5309,,,6012.0,
,e5310,LoadSS,31/10/2023 11:28:29,t5310,,y,6012.0,ExtendedExample
,e5311,Close,,t5311,,,6012.0,
5311.0,e5312,Seal,,t5312,b613,,6012.0,
5312.0,e5313,UnloadSS,31/10/2023 11:28:32,t5313,,y,,ExtendedExample
,e5314,,31/10/2023 11:28:33,,,,,ExtendedExample
,,Open,,,,,6012.0,ExtendedExample
5315.0,,Fill,31/10/2023 11:28:35,,,,6012.0,ExtendedExample
5316.0,e5317,UnloadFS,31/10/2023 11:28:36,t5317,,z,6012.0,ExtendedExample
5317.0,e5318,LoadSS,,t5318,,z,6012.0,ExtendedExample
5318.0,e5319,Close,,,,,6012.0,ExtendedExample
5319.0,e5320,,31/10/2023 11:28:39,t5320,b614,,6012.0,
5320.0,e5321,UnloadSS,31/10/2023 11:28:40,t5321,,z,6012.0,ExtendedExample
5321.0,e5322,LoadFS,31/10/2023 11:28:41,,,x,6012.0,ExtendedExample
,e5323,,31/10/2023 11:28:42,t5323,,,6012.0,ExtendedExample
,,Fill,31/10/2023 11:28:43,t5324,,,,ExtendedExample
5324.0,e5325,UnloadFS,31/10/2023 11:28:44,t5325,,x,6012.0,ExtendedExample
5325.0,e5326,LoadSS,,t5326,,x,6012.0,ExtendedExample
5326.0,e5327,Close,31/10/2023 11:28:46,t5327,,,6012.0,ExtendedExample
,e5328,Seal,31/10/2023 11:28:47,t5328,,,,ExtendedExample
5328.0,,,,t5329,,x,6012.0,ExtendedExample
5329.0,,UnloadAL,31/10/2023 11:28:49,t5330,,,6012.0,ExtendedExample
5330.0,,LoadAL,31/10/2023 11:28:50,t5331,,,,ExtendedExample
5331.0,e5332,LoadFS,31/10/2023 11:28:51,t5332,,z,5465.0,
,e5333,Open,31/10/2023 11:28:52,t5333,,,5465.0,
5333.0,e5334,,31/10/2023 11:28:53,t5334,,,5465.0,
5334.0,e5335,UnloadFS,,,,z,5465.0,ExtendedExample
5335.0,,,31/10/2023 11:28:55,t5336,,z,5465.0,
5336.0,e5337,Close,31/10/2023 11:28:56,t5337,,,5465.0,ExtendedExample
5337.0,e5338,Seal,31/10/2023 11:28:57,t5338,,,,ExtendedExample
5338.0,e5339,UnloadSS,31/10/2023 11:28:58,t5339,,z,5465.0,ExtendedExample
,,LoadFS,31/10/2023 11:28:59,t5340,,x,5465.0,ExtendedExample
5340.0,e5341,Open,,t5341,,,5465.0,ExtendedExample
5341.0,,Fill,31/10/2023 11:29:01,t5342,,,5465.0,ExtendedExample
5342.0,e5343,UnloadFS,31/10/2023 11:29:02,,,,5465.0,ExtendedExample
5343.0,e5344,LoadSS,31/10/2023 11:29:03,t5344,,x,,
,e5345,Close,31/10/2023 11:29:04,t5345,,,5465.0,ExtendedExample
5345.0,e5346,Seal,31/10/2023 11:29:05,,,,5465.0,
,,UnloadSS,31/10/2023 11:29:06,,,,5465.0,ExtendedExample
5347.0,e5348,LoadFS,31/10/2023 11:29:07,t5348,,y,5465.0,ExtendedExample
5348.0,e5349,Open,31/10/2023 11:29:08,,,,5465.0,ExtendedExample
,e5350,Fill,31/10/2023 11:29:09,t5350,,,5465.0,ExtendedExample
,,UnloadFS,31/10/2023 11:29:10,t5351,,y,5465.0,ExtendedExample
5351.0,e5352,LoadSS,31/10/2023 11:29:11,,,y,5465.0,ExtendedExample
5352.0,,,31/10/2023 11:29:12,,,,5465.0,ExtendedExample
,e5354,Seal,31/10/2023 11:29:13,t5354,b618,,5465.0,
5354.0,e5355,UnloadSS,31/10/2023 11:29:14,t5355,,y,,
5355.0,e5356,UnloadAL,,t5356,,,5465.0,
,e5357,LoadAL,31/10/2023 11:29:16,t5357,,,8012.0,ExtendedExample
5357.0,e5358,LoadFS,31/10/2023 11:29:17,t5358,,x,8012.0,ExtendedExample
5358.0,e5359,Open,,t5359,,,8012.0,ExtendedExample
5359.0,e5360,Fill,31/10/2023 11:29:19,t5360,,,8012.0,ExtendedExample
5360.0,,UnloadFS,31/10/2023 11:29:20,t5361,,x,8012.0,ExtendedExample
,e5362,,31/10/2023 11:29:21,t5362,,,8012.0,
5362.0,e5363,Close,31/10/2023 11:29:22,t5363,,,8012.0,ExtendedExample
5363.0,e5364,Seal,,,b619,,8012.0,
,e5365,UnloadSS,31/10/2023 11:29:24,t5365,,,,ExtendedExample
,,LoadFS,31/10/2023 11:29:25,t5366,,y,,
5366.0,e5367,Open,31/10/2023 11:29:26,t5367,,,8012.0,ExtendedExample
,e5368,Fill,31/10/2023 11:29:27,,,,8012.0,
5368.0,e5369,UnloadFS,31/10/2023 11:29:28,t5369,,y,,ExtendedExample
5369.0,e5370,LoadSS,31/10/2023 11:29:29,t5370,,y,8012.0,ExtendedExample
,,Close,31/10/2023 11:29:30,t5371,,,8012.0,ExtendedExample
5371.0,,,31/10/2023 11:29:31,t5372,,,8012.0,ExtendedExample
5372.0,e5373,UnloadSS,31/10/2023 11:29:32,,,y,,ExtendedExample
5373.0,e5374,LoadFS,31/10/2023 11:29:33,t5374,,,8012.0,ExtendedExample
5374.0,e5375,,31/10/2023 11:29:34,t5375,,,8012.0,ExtendedExample
5375.0,e5376,Fill,31/10/2023 11:29:35,t5376,,,8012.0,ExtendedExample
5376.0,e5377,UnloadFS,31/10/2023 11:29:36,t5377,,z,,ExtendedExample
5377.0,,LoadSS,31/10/2023 11:29:37,t5378,,z,,
5378.0,,Close,31/10/2023 11:29:38,,,,8012.0,ExtendedExample
5379.0,e5380,Seal,31/10/2023 11:29:39,t5380,b621,,8012.0,
5380.0,e5381,,31/10/2023 11:29:40,t5381,,z,8012.0,ExtendedExample
,e5382,,31/10/2023 11:29:41,t5382,,,8012.0,ExtendedExample
5382.0,e5383,LoadAL,31/10/2023 11:29:42,t5383,,,,ExtendedExample
5383.0,e5384,,31/10/2023 11:29:43,,,z,9465.0,
5384.0,e5385,Open,31/10/2023 11:29:44,t5385,,,9465.0,ExtendedExample
,e5386,Fill,31/10/2023 11:29:45,t5386,,,9465.0,ExtendedExample
5386.0,e5387,UnloadFS,31/10/2023 11:29:46,t5387,,z,9465.0,ExtendedExample
5387.0,e5388,LoadSS,,t5388,,z,9465.0,
,e5389,Close,31/10/2023 11:29:48,t5389,,,9465.0,ExtendedExample
5389.0,e5390,Seal,31/10/2023 11:29:49,t5390,,,,ExtendedExample
5390.0,,UnloadSS,31/10/2023 11:29:50,,,z,9465.0,
5391.0,e5392,LoadFS,,t5392,,,9465.0,ExtendedExample
5392.0,,Open,31/10/2023 11:29:52,t5393,,,9465.0,ExtendedExample
5393.0,e5394,Fill,31/10/2023 11:29:53,,,,9465.0,ExtendedExample
5394.0,,UnloadFS,31/10/2023 11:29:54,,,,9465.0,ExtendedExample
5395.0,e5396,LoadSS,31/10/2023 11:29:55,t5396,,y,9465.0,
,e5397,Close,31/10/2023 11:29:56,t5397,,,,ExtendedExample
5397.0,,,31/10/2023 11:29:57,,b623,,,ExtendedExample
5398.0,e5399,UnloadSS,31/10/2023 11:29:58,t5399,,y,9465.0,ExtendedExample
5399.0,e5400,LoadFS,,,,x,9465.0,ExtendedExample
5400.0,e5401,Open,31/10/2023 11:30:00,t5401,,,9465.0,ExtendedExample
5401.0,e5402,Fill,31/10/2023 11:30:01,t5402,,,9465.0,ExtendedExample
,e5403,UnloadFS,31/10/2023 11:30:02,t5403,,,9465.0,ExtendedExample
5403.0,e5404,LoadSS,31/10/2023 11:30:03,t5404,,x,,
5404.0,e5405,,31/10/2023 11:30:04,,,,9465.0,
,e5406,Seal,,t5406,b624,,9465.0,ExtendedExample
5406.0,e5407,UnloadSS,31/10/2023 11:30:06,t5407,,x,9465.0,ExtendedExample
,e5408,UnloadAL,31/10/2023 11:30:07,t5408,,,9465.0,ExtendedExample
5408.0,e5409,LoadAL,31/10/2023 11:30:08,t5409,,,,ExtendedExample
5409.0,,LoadFS,31/10/2023 11:30:09,t5410,,y,9465.0,
,e5411,,31/10/2023 11:30:10,t5411,,,9465.0,ExtendedExample
,e5412,Fill,,t5412,,,9465.0,ExtendedExample
5412.0,e5413,UnloadFS,31/10/2023 11:30:12,t5413,,,9465.0,ExtendedExample
5413.0,,LoadSS,31/10/2023 11:30:13,t5414,,,9465.0,
5414.0,e5415,Close,31/10/2023 11:30:14,t5415,,,9465.0,ExtendedExample
5415.0,e5416,Seal,31/10/2023 11:30:15,,b625,,9465.0,ExtendedExample
5416.0,,,31/10/2023 11:30:16,,,y,9465.0,ExtendedExample
5417.0,,LoadFS,31/10/2023 11:30:17,t5418,,z,9465.0,ExtendedExample
5418.0,e5419,Open,31/10/2023 11:30:18,t5419,,,9465.0,
5419.0,e5420,Fill,31/10/2023 11:30:19,t5420,,,9465.0,
5420.0,e5421,UnloadFS,31/10/2023 11:30:20,t5421,,z,9465.0,ExtendedExample
5421.0,e5422,LoadSS,31/10/2023 11:30:21,t5422,,z,9465.0,ExtendedExample
5422.0,e5423,Close,31/10/2023 11:30:22,t5423,,,,ExtendedExample
5423.0,e5424,Seal,31/10/2023 11:30:23,t5424,b626,,9465.0,ExtendedExample
,e5425,UnloadSS,31/10/2023 11:30:24,t5425,,z,9465.0,ExtendedExample
5425.0,e5426,LoadFS,31/10/2023 11:30:25,t5426,,x,9465.0,ExtendedExample
,e5427,Open,,,,,9465.0,ExtendedExample
5427.0,e5428,Fill,31/10/2023 11:30:27,t5428,,,9465.0,ExtendedExample
5428.0,,,31/10/2023 11:30:28,t5429,,x,9465.0,ExtendedExample
5429.0,e5430,LoadSS,,,,x,9465.0,ExtendedExample
,,Close,,t5431,,,9465.0,
,,Seal,31/10/2023 11:30:31,t5432,b627,,9465.0,
5432.0,,UnloadSS,31/10/2023 11:30:32,t5433,,x,9465.0,ExtendedExample
5433.0,,UnloadAL,31/10/2023 11:30:33,t5434,,,9465.0,ExtendedExample
5434.0,e5435,,31/10/2023 11:30:34,t5435,,,,ExtendedExample
5435.0,e5436,LoadFS,,t5436,,,4465.0,ExtendedExample
5436.0,e5437,Open,,t5437,,,4465.0,ExtendedExample
5437.0,e5438,Fill,,t5438,,,,ExtendedExample
,e5439,,31/10/2023 11:30:38,t5439,,y,,
5439.0,e5440,,31/10/2023 11:30:39,,,,4465.0,
5440.0,,Close,,t5441,,,,ExtendedExample
5441.0,e5442,Seal,31/10/2023 11:30:41,t5442,b628,,4465.0,ExtendedExample
5442.0,e5443,,,t5443,,y,4465.0,ExtendedExample
,e5444,LoadFS,31/10/2023 11:30:43,t5444,,x,4465.0,ExtendedExample
5444.0,e5445,Open,31/10/2023 11:30:44,t5445,,,4465.0,ExtendedExample
5445.0,e5446,Fill,31/10/2023 11:30:45,,,,4465.0,ExtendedExample
5446.0,e5447,UnloadFS,31/10/2023 11:30:46,,,,,ExtendedExample
,e5448,LoadSS,31/10/2023 11:30:47,t5448,,x,4465.0,ExtendedExample
5448.0,,Close,31/10/2023 11:30:48,t5449,,,4465.0,ExtendedExample
,e5450,Seal,31/10/2023 11:30:49,,b629,,,ExtendedExample
5450.0,,UnloadSS,,t5451,,,4465.0,
5451.0,e5452,LoadFS,31/10/2023 11:30:51,,,,,ExtendedExample
5452.0,e5453,Open,31/10/2023 11:30:52,t5453,,,4465.0,ExtendedExample
5453.0,e5454,Fill,31/10/2023 11:30:53,t5454,,,4465.0,
5454.0,e5455,UnloadFS,31/10/2023 11:30:54,t5455,,z,,ExtendedExample
,e5456,,,t5456,,z,4465.0,
5456.0,e5457,Close,31/10/2023 11:30:56,t5457,,,,ExtendedExample
5457.0,e5458,Seal,31/10/2023 11:30:57,,b630,,4465.0,ExtendedExample
5458.0,e5459,,31/10/2023 11:30:58,,,z,4465.0,ExtendedExample
5459.0,e5460,UnloadAL,31/10/2023 11:30:59,,,,4465.0,
5460.0,e5461,LoadAL,,,,,,ExtendedExample
5461.0,e5462,,31/10/2023 11:31:01,t5462,,,4465.0,ExtendedExample
,e5463,Open,31/10/2023 11:31:02,t5463,,,4465.0,ExtendedExample
5463.0,e5464,Fill,,t5464,,,4465.0,ExtendedExample
5464.0,e5465,,,t5465,,x,4465.0,ExtendedExample
5465.0,e5466,LoadSS,31/10/2023 11:31:05,t5466,,x,4465.0,ExtendedExample
,e5467,Close,,t5467,,,4465.0,ExtendedExample
5467.0,e5468,Seal,,t5468,b631,,,ExtendedExample
5468.0,e5469,UnloadSS,31/10/2023 11:31:08,t5469,,x,4465.0,ExtendedExample
5469.0,e5470,LoadFS,31/10/2023 11:31:09,t5470,,y,4465.0,ExtendedExample
5470.0,e5471,Open,31/10/2023 11:31:10,,,,4465.0,ExtendedExample
5471.0,e5472,Fill,31/10/2023 11:31:11,t5472,,,4465.0,ExtendedExample
5472.0,e5473,UnloadFS,31/10/2023 11:31:12,t5473,,y,,ExtendedExample
5473.0,e5474,LoadSS,31/10/2023 11:31:13,t5474,,y,4465.0,ExtendedExample
5474.0,e5475,Close,31/10/2023 11:31:14,,,,4465.0,ExtendedExample
5475.0,e5476,Seal,,t5476,b632,,4465.0,
5476.0,,UnloadSS,,t5477,,y,4465.0,ExtendedExample
5477.0,e5478,LoadFS,,t5478,,,,
,e5479,Open,31/10/2023 11:31:18,t5479,,,,ExtendedExample
5479.0,,Fill,31/10/2023 11:31:19,t5480,,,4465.0,ExtendedExample
,e5481,UnloadFS,31/10/2023 11:31:20,t5481,,z,4465.0,ExtendedExample
5481.0,,,31/10/2023 11:31:21,t5482,,z,,ExtendedExample
5482.0,e5483,Close,31/10/2023 11:31:22,,,,4465.0,ExtendedExample
5483.0,,Seal,31/10/2023 11:31:23,t5484,b633,,4465.0,ExtendedExample
5484.0,,UnloadSS,,t5485,,z,4465.0,ExtendedExample
5485.0,,UnloadAL,31/10/2023 11:31:25,t5486,,,,ExtendedExample
5486.0,,LoadAL,31/10/2023 11:31:26,t5487,,,,ExtendedExample
,e5488,,31/10/2023 11:31:27,t5488,,z,,ExtendedExample
5488.0,e5489,Open,31/10/2023 11:31:28,,,,4465.0,ExtendedExample
5489.0,,Fill,31/10/2023 11:31:29,,,,4465.0,ExtendedExample
,e5491,UnloadFS,,t5491,,z,4465.0,ExtendedExample
5491.0,,,,t5492,,,,ExtendedExample
,e5493,Close,,t5493,,,4465.0,ExtendedExample
5493.0,,,,,b634,,4465.0,ExtendedExample
5494.0,e5495,UnloadSS,31/10/2023 11:31:34,t5495,,z,4465.0,ExtendedExample
5495.0,,,,t5496,,,4465.0,ExtendedExample
5496.0,e5497,Open,31/10/2023 11:31:36,t5497,,,,ExtendedExample
5497.0,e5498,Fill,31/10/2023 11:31:37,t5498,,,4465.0,ExtendedExample
5498.0,e5499,UnloadFS,31/10/2023 11:31:38,t5499,,,4465.0,ExtendedExample
5499.0,e5500,LoadSS,31/10/2023 11:31:39,t5500,,x,4465.0,ExtendedExample
5500.0,e5501,,31/10/2023 11:31:40,,,,4465.0,ExtendedExample
5501.0,e5502,Seal,,t5502,b635,,4465.0,
,,,,t5503,,,,
5503.0,e5504,LoadFS,31/10/2023 11:31:43,t5504,,y,4465.0,ExtendedExample
5504.0,e5505,Open,31/10/2023 11:31:44,t5505,,,4465.0,ExtendedExample
,,Fill,31/10/2023 11:31:45,t5506,,,4465.0,ExtendedExample
5506.0,e5507,UnloadFS,31/10/2023 11:31:46,t5507,,,4465.0,ExtendedExample
5507.0,e5508,LoadSS,31/10/2023 11:31:47,t5508,,,4465.0,ExtendedExample
5508.0,e5509,Close,31/10/2023 11:31:48,t5509,,,4465.0,ExtendedExample
5509.0,e5510,Seal,,t5510,b636,,4465.0,ExtendedExample
5510.0,e5511,UnloadSS,31/10/2023 11:31:50,t5511,,,4465.0,ExtendedExample
5511.0,e5512,UnloadAL,31/10/2023 11:31:51,,,,4465.0,ExtendedExample
5512.0,e5513,LoadAL,31/10/2023 11:31:52,,,,8012.0,
,e5514,,,t5514,,x,8012.0,ExtendedExample
5514.0,e5515,,31/10/2023 11:31:54,t5515,,,,ExtendedExample
5515.0,,Fill,31/10/2023 11:31:55,t5516,,,8012.0,
5516.0,e5517,UnloadFS,31/10/2023 11:31:56,t5517,,,8012.0,ExtendedExample
5517.0,,LoadSS,31/10/2023 11:31:57,,,x,,ExtendedExample
5518.0,e5519,,,,,,8012.0,ExtendedExample
,e5520,Seal,,t5520,b637,,8012.0,ExtendedExample
5520.0,e5521,UnloadSS,,t5521,,,,ExtendedExample
5521.0,e5522,LoadFS,31/10/2023 11:32:01,t5522,,,8012.0,ExtendedExample
,e5523,Open,,t5523,,,8012.0,ExtendedExample
5523.0,e5524,Fill,,t5524,,,,ExtendedExample
5524.0,e5525,UnloadFS,31/10/2023 11:32:04,,,z,8012.0,
5525.0,e5526,LoadSS,31/10/2023 11:32:05,,,z,,
5526.0,e5527,Close,31/10/2023 11:32:06,,,,,ExtendedExample
5527.0,e5528,Seal,,t5528,,,8012.0,ExtendedExample
5528.0,e5529,UnloadSS,31/10/2023 11:32:08,t5529,,z,,ExtendedExample
,e5530,LoadFS,31/10/2023 11:32:09,t5530,,y,8012.0,
5530.0,,Open,31/10/2023 11:32:10,t5531,,,8012.0,ExtendedExample
5531.0,e5532,Fill,31/10/2023 11:32:11,t5532,,,,ExtendedExample
5532.0,e5533,UnloadFS,31/10/2023 11:32:12,t5533,,y,8012.0,
5533.0,,LoadSS,31/10/2023 11:32:13,t5534,,,,ExtendedExample
5534.0,e5535,Close,,t5535,,,8012.0,ExtendedExample
5535.0,,Seal,31/10/2023 11:32:15,t5536,b639,,8012.0,ExtendedExample
5536.0,e5537,UnloadSS,31/10/2023 11:32:16,t5537,,y,,ExtendedExample
5537.0,,UnloadAL,31/10/2023 11:32:17,t5538,,,8012.0,ExtendedExample
,,LoadAL,31/10/2023 11:32:18,,,,9012.0,ExtendedExample
,e5540,,31/10/2023 11:32:19,t5540,,x,9012.0,ExtendedExample
,e5541,Open,31/10/2023 11:32:20,t5541,,,,ExtendedExample
5541.0,e5542,Fill,31/10/2023 11:32:21,t5542,,,9012.0,ExtendedExample
5542.0,e5543,UnloadFS,31/10/2023 11:32:22,t5543,,x,,ExtendedExample
5543.0,e5544,LoadSS,31/10/2023 11:32:23,t5544,,x,9012.0,
5544.0,,Close,,t5545,,,9012.0,ExtendedExample
5545.0,e5546,Seal,31/10/2023 11:32:25,t5546,b640,,9012.0,ExtendedExample
